[06/08/2021 01:18:03 PM][ INFO    ] Loading Graph Engine Extensions.
[06/08/2021 01:18:05 PM][ INFO    ] Scanning for TSL storage extension.
[06/08/2021 01:18:05 PM][ INFO    ] TSL storage extension loaded.
[06/08/2021 01:18:05 PM][ INFO    ] Scanning for MemoryCloud extensions.
[06/08/2021 01:18:05 PM][ INFO    ] No MemoryCloud extension found.
[06/08/2021 01:18:05 PM][ INFO    ] Scanning for startup tasks.
[06/08/2021 01:18:05 PM][ INFO    ] EventLoop: Starting.
[06/08/2021 01:18:06 PM][ INFO    ] LocalMemoryStorage is initialized in read-write mode
[06/08/2021 01:18:06 PM][ INFO    ] Initializing logging facility
[06/08/2021 01:18:06 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_15.dat
[06/08/2021 01:18:06 PM][ INFO    ] Resetting storage.
[06/08/2021 01:18:06 PM][ INFO    ] Reset storage complete, image version = 16
[06/08/2021 01:18:06 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_15.dat
[06/08/2021 01:18:06 PM][ INFO    ] Initializing logging facility
[06/08/2021 01:18:06 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_16.dat
[06/08/2021 01:18:07 PM][ INFO    ] Saving storage to [SLOT A]
[06/08/2021 01:18:09 PM][ INFO    ] Save storage complete, image version = 17.
[06/08/2021 01:18:09 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_17.dat
[06/08/2021 01:18:09 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_16.dat
[06/08/2021 01:18:09 PM][ INFO    ] Saving cell type signatures.
[06/08/2021 01:18:09 PM][ INFO    ] Loading storage from [SLOT A]
[06/08/2021 01:18:11 PM][ INFO    ] Load storage complete, image version = 17
[06/08/2021 01:18:11 PM][ INFO    ] Initializing logging facility
[06/08/2021 01:18:11 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_17.dat
[06/08/2021 01:18:11 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_17.dat
[06/08/2021 01:18:11 PM][ INFO    ] Loading cell type signatures.
[06/08/2021 01:18:23 PM][ INFO    ] Saving storage to [SLOT B]
[06/08/2021 01:18:28 PM][ INFO    ] Save storage complete, image version = 18.
[06/08/2021 01:18:28 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_18.dat
[06/08/2021 01:18:28 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_17.dat
[06/08/2021 01:18:29 PM][ INFO    ] Saving cell type signatures.
