[06/08/2021 03:23:52 PM][ INFO    ] Loading Graph Engine Extensions.
[06/08/2021 03:23:57 PM][ INFO    ] Loading storage from [SLOT A]
[06/08/2021 03:24:00 PM][ INFO    ] Load storage complete, image version = 33
[06/08/2021 03:24:00 PM][ INFO    ] Initializing logging facility
[06/08/2021 03:24:00 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_33.dat
[06/08/2021 03:24:00 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_33.dat
[06/08/2021 03:24:00 PM][ INFO    ] Loading cell type signatures.
[06/08/2021 03:24:00 PM][ INFO    ] Saving storage to [SLOT B]
[06/08/2021 03:24:03 PM][ INFO    ] Save storage complete, image version = 34.
[06/08/2021 03:24:03 PM][ INFO    ] Creating write-ahead log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_34.dat
[06/08/2021 03:24:03 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_33.dat
[06/08/2021 03:24:03 PM][ INFO    ] Saving cell type signatures.
[06/08/2021 03:24:03 PM][ INFO    ] Listening endpoint :5304
[06/08/2021 03:24:03 PM][ INFO    ] Waiting for client connection ...
[06/08/2021 03:24:03 PM][ INFO    ] My IPEndPoint: 192.168.1.245:5304
[06/08/2021 03:24:03 PM][ ERROR   ] Failed to start HTTP server. HTTP endpoints are disabled.
[06/08/2021 03:24:03 PM][ INFO    ] *****************************************************
[06/08/2021 03:24:03 PM][ INFO    ] ServerCount: 0
[06/08/2021 03:24:03 PM][ INFO    ] ProxyCount: 0
[06/08/2021 03:24:03 PM][ INFO    ] *****************************************************
[06/08/2021 03:24:03 PM][ WARNING ] No distributed instances configured. Turning on local test mode.
[06/08/2021 03:24:03 PM][ INFO    ] Scanning for auto-registered communication modules.
[06/08/2021 03:24:03 PM][ INFO    ] Checking Server-Server protocol signatures...
[06/08/2021 03:24:03 PM][ INFO    ] Working Directory: C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\
[06/08/2021 03:24:03 PM][ INFO    ] StorageRoot : C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\storage\
[06/08/2021 03:24:03 PM][ INFO    ] LogDirectory: C:\GE\TDW.TCSServer\TDW.TCSServer\bin\Debug\netcoreapp3.1\trinity-log
[06/08/2021 03:24:03 PM][ INFO    ] LoggingLevel: Info
[06/08/2021 03:24:03 PM][ INFO    ] HttpPort:     80
[06/08/2021 03:24:03 PM][ INFO    ] Server 0 is successfully started.
[06/08/2021 03:24:03 PM][ ERROR   ] CommunicationInstance: System.InvalidOperationException: Cannot start multiple communication instances.
   at Trinity.Global.set_CommunicationInstance(CommunicationInstance value)
   at Trinity.Network.CommunicationInstance.Start()
[06/08/2021 03:24:19 PM][ ERROR   ] Network: Incorrect client handshake sequence. sock_t = 0x00000271A973D0B0, thread id = 24628
[06/08/2021 03:24:20 PM][ ERROR   ] Network: Incorrect client handshake sequence. sock_t = 0x00000271A973D110, thread id = 24628
[06/08/2021 03:24:20 PM][ ERROR   ] Network: Incorrect client handshake sequence. sock_t = 0x00000271A973D050, thread id = 24628
[06/08/2021 03:24:20 PM][ ERROR   ] Network: Incorrect client handshake sequence. sock_t = 0x00000271A973D0B0, thread id = 24628
[06/08/2021 03:24:25 PM][ ERROR   ] Network: Incorrect client handshake sequence. sock_t = 0x00000271A973D170, thread id = 24628
[06/08/2021 03:24:26 PM][ ERROR   ] Network: Incorrect client handshake sequence. sock_t = 0x00000271A973D110, thread id = 24628
