[06/06/2021 02:22:37 PM][ INFO    ] Loading Graph Engine Extensions.
[06/06/2021 02:22:39 PM][ INFO    ] Scanning for TSL storage extension.
[06/06/2021 02:22:39 PM][ INFO    ] TSL storage extension loaded.
[06/06/2021 02:22:39 PM][ INFO    ] Scanning for MemoryCloud extensions.
[06/06/2021 02:22:39 PM][ INFO    ] No MemoryCloud extension found.
[06/06/2021 02:22:39 PM][ INFO    ] Scanning for startup tasks.
[06/06/2021 02:22:39 PM][ INFO    ] EventLoop: Starting.
[06/06/2021 02:22:40 PM][ INFO    ] LocalMemoryStorage is initialized in read-write mode
[06/06/2021 02:22:40 PM][ INFO    ] Initializing logging facility
[06/06/2021 02:22:40 PM][ INFO    ] Creating write-ahead log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_0.dat
[06/06/2021 02:22:40 PM][ INFO    ] Saving storage to [SLOT A]
[06/06/2021 02:22:43 PM][ INFO    ] Save storage complete, image version = 1.
[06/06/2021 02:22:43 PM][ INFO    ] Creating write-ahead log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_1.dat
[06/06/2021 02:22:43 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\B\write_ahead_log\primary_storage_log_0.dat
[06/06/2021 02:22:43 PM][ INFO    ] Saving cell type signatures.
[06/06/2021 02:22:43 PM][ INFO    ] Resetting storage.
[06/06/2021 02:22:44 PM][ INFO    ] Reset storage complete, image version = 2
[06/06/2021 02:22:44 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_1.dat
[06/06/2021 02:22:44 PM][ INFO    ] Initializing logging facility
[06/06/2021 02:22:44 PM][ INFO    ] Creating write-ahead log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_2.dat
[06/06/2021 02:22:45 PM][ INFO    ] Loading storage from [SLOT A]
[06/06/2021 02:22:47 PM][ INFO    ] Load storage complete, image version = 1
[06/06/2021 02:22:47 PM][ INFO    ] Initializing logging facility
[06/06/2021 02:22:47 PM][ INFO    ] Dropping write-ahead-log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_2.dat
[06/06/2021 02:22:47 PM][ INFO    ] Creating write-ahead log file C:\GE\TCSServer\TCSServer\bin\Debug\netcoreapp3.1\storage\A\write_ahead_log\primary_storage_log_1.dat
[06/06/2021 02:22:47 PM][ INFO    ] Loading cell type signatures.
